imdbId,Genre
214728,17
1292575,21
1138442,17
1331291,21
3480556,17
891520,10
433328,17
826024,18
484090,21
2996684,17
1614950,21
3414954,17
3144098,17
2385138,18
1832438,7
1193490,10
1330525,17
2835556,17
483918,17
440067,17
489067,18
1942825,17
488762,17
1138457,17
473490,21
1242755,21
1471236,7
1092034,21
1611840,17
2354141,10
757223,17
1814665,17
1846803,17
891488,7
2251662,17
2554270,17
1275861,22
2347134,17
3259968,17
1648093,17
1937388,17
3504824,7
1843120,18
1156444,17
398373,17
1535495,17
2957774,17
1465518,17
2709764,21
3281394,12
969268,21
3479208,17
2471940,7
1518828,17
1087906,17
973847,10
1483421,17
1883397,17
1345525,17
1092287,18
2972362,17
446313,17
4136696,17
2828840,17
1129415,21
3341072,17
102351,7
1347007,10
997229,18
473267,10
1238304,7
1322315,5
2972482,17
2024506,7
157472,17
1533086,5
457007,21
2015315,17
415689,10
435026,17
2106741,17
2173024,21
1483004,18
1825955,18
2076298,17
1438461,21
287624,20
2824852,21
444626,20
2565752,5
2825120,17
2550112,5
8827,7
2191400,20
3922810,6
3118452,21
117254,7
1599378,23
1935094,21
2253742,17
3892620,7
969367,18
1307057,10
1900891,17
1438522,10
2072962,18
1156479,17
1236370,17
3554976,21
410537,10
2007413,17
2208020,15
425414,21
2171993,17
398563,23
2969522,18
416853,10
2130033,17
1349853,18
2969656,17
462684,15
295368,17
2186715,17
341334,21
1371585,18
2282917,15
2763764,17
455400,7
2186819,5
1604670,18
816437,18
2308725,15
1722513,17
914845,7
1232106,17
1465499,17
1814819,5
2973516,18
1372692,17
1935785,18
1611823,17
455116,21
1740002,17
2967578,17
455195,17
1437362,18
1533085,5
3560580,21
1852904,17
3121442,18
851515,17
1305730,17
1572168,17
2053339,17
470711,17
295578,18
270288,20
258489,17
390043,17
2332707,7
3529656,21
2049589,19
3272570,19
1051904,22
4504040,19
4696222,21
3118874,19
1254322,20
3277624,21
3582088,7
3230608,21
891562,17
4432058,18
3397948,17
1943014,10
39460,2
2739338,21
4428814,21
4338434,7
2618368,20
1872102,21
2356464,22
32261,7
3293462,18
1558952,19
107415,15
1576433,7
2140671,10
2343266,19
1766044,21
6689,8
4354740,7
72783,7
2302966,17
7507,8
97410,17
6548,8
7162,7
2245003,7
3877296,21
3105008,10
865560,21
1592287,17
2910508,10
1333015,21
2049636,19
3862750,21
3164256,7
77888,21
425137,21
283453,21
97971,5
1817771,7
4024210,7
4515684,7
30814,7
1275724,19
2109141,5
2822578,7
3208802,7
3355510,18
1772261,21
3735554,17
3181776,17
4163020,7
2788512,18
498567,7
4660952,19
1931421,6
3603808,10
4374460,22
405022,21
29584,22
58660,25
45072,21
42642,22
24703,12
2845578,21
76218,17
80800,19
35669,21
63763,25
64964,16
68723,25
153520,21
203090,22
200049,17
5113926,22
71147,21
43086,18
3213684,21
251057,18
1954407,6
1424366,21
1473801,7
53600,7
49023,7
780577,19
2436516,17
331072,7
2752724,19
87742,17
417686,10
3983266,7
810746,19
1941653,6
46218,7
1856057,14
4228294,21
880504,21
4640564,19
2374835,20
63609,19
3144708,19
2494362,22
2473510,10
4430136,7
1861421,23
970519,23
1609962,19
425985,21
78217,19
71535,23
71465,10
66144,22
73461,10
88089,22
64888,10
3700456,14
3514982,19
2909748,21
3614530,22
2006295,20
2922590,21
4173478,21
331231,21
3751304,21
499484,21
1584921,21
1292561,21
1715223,10
1869682,7
1526578,22
2994962,21
2600742,23
2776344,7
457121,23
4025514,18
4909348,7
4105970,21
783494,6
371576,22
278675,22
3454574,14
3477554,14
2113636,17
3055402,17
118933,22
369059,21
2393827,7
5042426,14
90455,18
457355,17
2325833,21
84269,7
95545,20
39383,8
1281383,21
193997,18
4425138,19
117078,7
3176134,18
1807984,21
1537772,21
2114510,21
3159564,21
2608224,20
2582502,21
3212904,10
250617,21
328007,17
2910904,7
377102,18
977680,17
268579,10
29161,14
24886,14
25211,7
24792,14
23215,7
22647,6
22899,14
22147,6
28368,14
29149,6
29188,6
27281,6
28378,14
27963,14
27100,14
26872,14
27212,14
25126,14
24285,14
23854,14
1308169,10
45515,21
423849,14
1468703,10
1294144,22
65470,10
64188,10
2354196,17
2994948,10
1653002,7
113843,10
87616,10
1545315,10
3626804,19
221905,22
2190467,21
102996,7
65999,17
1090903,17
19489,17
774756,7
37414,18
59905,22
3135424,19
2577854,7
58349,21
1111876,21
90788,10
78989,17
3279818,21
2726270,10
2239096,17
271237,10
3140100,18
2555652,21
2102396,21
49429,10
69141,7
3420392,10
60901,17
64660,21
3203606,20
61598,7
63319,25
69366,7
67142,25
69493,25
68344,22
71766,7
71417,25
72160,7
2900624,10
78976,17
491399,10
167049,7
270560,7
365043,22
1172587,14
266078,22
4342172,19
3400460,19
3600588,21
2356304,19
1098356,21
290654,7
4428788,21
2292903,21
974583,10
1499249,17
2117905,17
55856,7
57535,7
61074,25
68193,7
90903,5
92516,10
87759,10
95941,10
75614,15
78224,25
3876372,21
2763746,18
66140,15
3463244,7
458485,21
3674410,7
47567,22
63979,5
61404,26
51951,12
55106,10
71647,12
2636456,19
1861375,22
1837587,22
3922474,5
3661236,21
1141702,21
1783331,21
1683472,7
187598,21
1536051,21
3545324,21
80900,19
98669,19
87317,19
2175927,17
2379080,12
4229938,7
97270,8
126771,7
1343750,8
3540136,17
1730714,19
86289,17
86176,10
94059,17
98321,17
112747,17
1043585,17
80362,10
83710,17
3322364,20
4341532,19
94900,21
59589,21
73679,21
67297,7
245509,19
3800796,10
188194,21
64121,21
2814362,21
259958,10
1832381,17
282658,17
468975,7
115004,7
2452042,14
4176604,21
353975,7
4288,8
3341718,5
93426,21
55840,21
172184,17
77807,21
2396701,10
144106,7
2881698,10
6589,21
5084,21
116672,21
3425772,17
403237,7
47184,7
3884528,19
41263,15
85452,7
216755,7
71617,7
372166,21
167346,22
76998,22
325005,17
76101,7
177892,7
75190,21
78648,21
123975,7
61028,21
73743,21
1249415,19
81262,7
92745,7
83100,18
168269,7
59585,21
56269,21
77114,23
84696,21
230898,7
77337,18
17418,21
1266037,21
125111,22
60747,17
102569,23
83805,18
1861982,18
4373868,21
4219894,3
4635162,7
3919208,17
3850798,17
4019578,18
3980868,7
3121604,21
2878406,26
3021806,26
3319518,10
3360350,26
2290845,6
2321513,7
2022444,6
2606516,7
2343847,21
3783464,7
3610936,15
1213838,7
1219390,17
1634331,7
833463,7
833444,21
233562,7
267277,7
63404,7
64506,18
66070,7
272118,21
71205,21
245977,10
157339,7
79355,17
244585,7
156014,18
253618,5
82796,7
85743,7
85913,21
123102,17
86170,7
253514,7
89413,15
266260,17
90812,7
395453,7
91328,17
260411,17
93578,17
96252,2
300160,7
260494,17
100095,21
259877,17
261296,10
102825,21
101244,10
254683,5
267617,17
104561,7
105500,23
126234,7
106204,17
107166,21
107321,7
107311,17
290331,17
32686,7
2378401,19
3809308,7
1065329,7
3016,8
128974,24
73803,7
77610,15
3748440,7
3741316,21
2574666,10
111308,17
110280,17
109922,17
121989,17
112459,17
135666,21
135641,17
116763,21
116898,17
117437,21
116690,17
115484,2
116407,17
233422,7
118983,7
135161,17
119428,17
119239,17
118931,17
225029,17
118673,17
210609,17
173080,7
211634,17
111156,17
4881032,19
3144266,10
4820312,10
2184211,22
3865478,21
2445488,19
3997238,19
176097,10
1424746,7
3637028,14
229664,14
2474976,10
4272866,14
1603933,21
1870548,19
1332125,21
89861,17
111157,17
1594534,18
78655,22
403783,21
156917,21
3329956,7
3727096,19
117026,21
3263430,19
3358304,7
4103474,19
245910,7
3561236,10
1734580,21
2167895,21
85667,7
152836,2
216817,2
226847,21
216707,21
195002,15
209263,21
281913,17
207341,7
233856,17
220594,24
214931,23
206067,17
255097,17
255111,21
255305,17
255309,17
232079,17
250690,21
250483,21
248012,21
252277,5
250415,7
218533,17
286504,24
220596,17
263491,7
249588,17
247944,17
111158,17
2310800,19
3626440,19
3294200,21
184596,14
3631388,19
107982,17
2226301,21
67197,19
5074414,19
165904,21
4483262,19
1408972,7
2948712,10
4522158,8
3493688,8
21768,7
3509270,8
3427066,8
20945,7
58311,22
4150,21
3880688,8
2474310,21
64574,21
4490654,7
2634384,21
117549,10
3826188,8
54763,21
22778,21
68821,17
54861,21
3630326,8
57652,16
19509,21
75701,21
4125220,7
93763,18
21810,19
113017,5
1224376,3
98732,21
403057,7
3282858,7
4224478,5
167956,7
168265,7
178544,21
375571,21
1779826,7
3073490,7
2351524,19
3733622,19
2204080,22
145393,18
353168,19
3568218,21
4057632,7
3076658,21
1831829,20
2065968,14
464636,7
1743360,21
60450,7
65769,7
58135,7
79200,7
1022885,21
1677642,19
99377,17
2980626,19
5184298,14
1291570,18
61626,7
62987,7
1680679,21
1482989,20
2186566,6
32071,14
1239228,21
1175505,7
276409,7
385363,7
2521188,21
2343536,21
1927068,21
2370378,21
3671676,21
97038,21
1572008,7
2201251,7
3593046,17
3569782,17
117621,17
3962210,17
58680,7
59444,7
173184,21
71404,21
60538,21
74423,7
92694,21
403452,7
139681,21
101460,20
107485,21
115564,10
33941,21
52781,21
55585,21
77925,20
240659,22
44562,7
47026,20
1417038,7
1655628,21
2217859,21
3765088,7
56969,7
57422,7
2616594,19
61728,17
1065307,7
3276924,17
3619102,10
3343784,21
1456606,7
4298966,5
1718766,21
117622,17
3921454,19
3077818,7
3841866,7
3136112,21
411743,21
3774790,15
3661798,21
363728,7
1671496,20
109673,21
4440036,21
103615,21
76316,21
76897,7
78528,7
2645164,7
70887,7
89057,7
113007,7
140439,7
54242,7
47372,21
48739,7
49153,7
50813,7
470082,7
81541,7
80929,7
82726,7
86420,21
83618,22
3708528,7
3681154,21
46313,21
68375,19
81165,21
343663,21
2124186,7
4195278,7
902955,18
2905772,21
4119270,19
1258201,7
3409440,7
374627,17
2279339,7
3595298,17
1322287,7
42824,18
62859,21
4370922,19
118674,21
367097,7
3268288,7
4097612,21
6895,21
1828148,22
298786,7
313410,18
214915,7
291855,17
82162,7
117620,17
3115242,7
2524568,21
43678,21
70687,25
59868,7
100563,21
2979302,19
3528498,19
2281201,19
3242934,19
3638686,19
2042464,19
2569466,19
2070852,7
3216296,7
85077,18
4067076,20
3400010,19
2827908,19
4228816,21
98238,21
96828,7
103761,7
103168,7
55763,7
1670715,21
478566,7
93132,21
112407,12
72919,21
107561,10
3685218,21
1074974,14
211896,14
84452,6
62245,21
62323,7
134614,7
72080,7
130195,7
44409,7
90370,7
401089,21
149244,17
125418,22
211191,14
193017,7
151987,17
115567,7
198439,7
237800,24
110383,18
182667,5
103218,22
281303,7
56045,7
135427,22
84155,7
63369,17
57232,7
67313,17
83730,7
217590,14
270151,23
229922,18
1494191,19
81332,18
81267,18
86142,17
2659374,14
3451498,7
2293138,7
136425,21
129686,22
271082,7
63583,7
218831,21
2055790,7
99574,21
114580,7
1863347,7
95987,7
86333,18
137432,21
69628,22
129562,21
68431,17
33889,21
276594,21
91942,18
82471,21
1161426,14
261184,7
1217578,21
114783,17
126253,17
84526,7
120413,7
119973,19
254926,7
108421,21
182512,17
459944,18
80263,18
79902,18
106029,21
808336,21
94369,21
1512222,14
1087853,7
2419354,10
914372,10
82378,10
1150934,17
2637580,10
459392,10
1727261,17
3765892,10
2924478,7
89038,10
85385,10
2062661,10
2837602,10
482495,10
3214310,20
4050552,22
1998643,22
1672218,22
1337072,22
1321969,22
1061123,22
827573,22
100811,7
390073,7
385592,7
1351177,7
2070759,17
1559359,21
4601102,18
2402186,21
342639,21
5034276,17
2669766,7
3577624,7
440003,5
56470,7
37313,2
3646462,17
4192740,7
3345952,17
425333,7
470883,7
826606,17
4126312,19
2226630,21
2198956,21
2215515,21
3394758,22
57155,10
44974,7
301163,21
199817,17
80683,17
2950052,21
76513,7
85156,10
88208,22
108045,15
117879,21
145010,12
1105740,21
1222698,21
1753658,17
2788526,14
880440,7
16310,21
4150494,21
472254,15
3334212,7
997035,21
3734678,7
2889050,7
4161932,21
228021,7
140307,18
55551,21
63272,26
42697,7
64265,17
1157552,21
332743,2
3112900,21
13571,20
80002,17
1579223,18
75802,17
30277,15
62432,17
3399042,21
29754,22
3687310,18
81755,25
72419,23
1740828,17
194283,21
4819804,19
3765326,21
4817256,18
2543508,21
3168808,19
120110,17
1667133,17
3296658,21
4119052,19
68677,21
3833744,19
101697,19
6809,7
2163315,21
4226446,24
2226519,21
1492723,18
79834,19
47463,21
3496334,7
3774870,7
4401342,19
5087554,7
2624662,19
5045592,7
1517160,21
4893244,19
2719448,19
3275216,7
2058673,17
60848,17
70140,22
78879,18
40246,21
85755,5
1193516,7
1373215,7
1577061,7
3477064,7
1352455,21
3504542,7
37960,7
4232610,17
2987342,8
3407428,21
2187474,8
2174736,8
3236976,17
1532515,14
4935446,19
1354678,8
143088,21
185534,7
78078,7
3148502,7
2949338,8
45680,2
33558,18
3300442,7
5190958,2
48971,16
3822818,21
71477,20
1522846,10
4908644,19
2150511,5
2075247,8
1758563,8
361921,8
416046,8
2221420,8
343112,19
1202028,19
3155794,19
1754944,26
4934950,20
85316,21
84953,21
241763,19
95857,7
3001638,20
97753,21
96189,21
937378,17
97292,22
67178,21
124464,21
1093815,7
57219,18
4006044,17
4679210,7
1386486,7
3280150,21
1654725,8
1673736,21
3529198,14
4450396,14
2363449,10
5161392,19
67913,21
60937,21
61582,26
68566,18
71150,21
93533,17
2294819,19
2664880,10
3748512,19
3698408,7
78212,7
2304933,17
431842,17
273995,6
60084,18
71330,17
72785,7
74586,17
76877,17
62659,25
82451,17
89104,17
110207,17
63479,21
62429,17
63587,25
4537842,7
4147830,14
164226,14
3685622,21
3433632,18
2094872,7
2400256,21
830581,7
2306687,19
483200,10
3530690,12
3754940,7
272018,7
208993,20
4718770,22
83325,7
3121562,7
35361,7
77699,7
1894616,21
20987,7
37823,7
2419986,7
65010,7
1049956,18
191076,24
1641401,21
52570,21
111562,7
4661600,14
3616916,17
3430416,7
4035268,21
3142872,21
67511,5
3638690,7
99826,7
60975,19
187579,21
3698558,10
112326,21
375100,10
105502,5
2947556,10
94730,10
2175928,19
3801730,19
3966942,21
1998204,21
60672,12
4472596,10
1265621,12
2139851,17
3630556,17
3488056,17
3152098,17
4594834,7
2332623,21
485774,10
1754257,21
5145828,22
1833845,7
272183,14
4400058,7
4029998,19
21836,22
4194,8
6177,8
1075380,19
267601,10
233600,17
63477,19
68178,19
3504226,19
241715,19
1877727,19
1155650,14
1155651,14
1155652,14
1343089,14
1345776,14
5148864,7
4644382,14
1561457,17
3859076,20
1445208,21
1051981,7
3993802,17
1910615,17
56104,22
200052,17
179901,5
73633,17
186532,24
68463,7
82904,7
109331,21
3291148,7
39311,18
40809,18
40764,21
1321862,14
4967094,7
4788638,21
1821680,14
1596363,20
4076980,17
102932,17
4270878,7
3703148,7
498719,19
7338,15
1160313,7
4370256,21
867205,17
1977903,18
4000442,7
2479478,7
2360334,17
4881242,17
4553712,7
2175672,7
73586,5
2880448,19
5069564,7
3921418,7
495241,8
3595848,23
4843046,23
4508712,21
2346046,7
1535103,21
4733536,17
3591436,7
2414166,19
410214,19
2337981,21
2241691,7
3542188,21
5098836,19
2980554,21
3508566,8
241524,8
4163138,21
2322517,5
2827708,19
114860,12
110573,17
2773898,15
2082232,19
3228360,19
1322355,10
2338424,7
2986300,19
51530,21
66511,21
92800,21
99430,5
97913,24
82752,7
205430,7
210209,21
256155,17
144039,17
89050,19
305556,7
127624,22
427206,19
476576,21
484831,22
1369845,22
105551,7
1183696,19
2966934,19
1540052,19
475994,19
50604,14
3104572,7
2071465,22
343594,7
63854,19
2662228,19
2297108,10
2488366,21
90982,21
83872,20
319736,20
2073661,21
2451550,7
1887748,10
1723124,7
1633329,19
1720114,20
3675486,19
1706433,17
368147,19
73640,14
3212568,19
4337072,14
3894188,21
1527835,21
3893620,18
2215267,21
1648099,6
4382872,17
241446,8
78010,7
4171032,14
2016955,21
109627,22
1608290,7
1528763,17
1528764,17
1147764,17
1658797,7
90003,7
98444,17
249261,21
1552987,22
2415496,21
3286484,7
3144582,18
2552394,7
1169834,21
840304,10
3020666,19
4938602,14
2282973,21
1233459,7
105385,17
103045,17
67354,25
5622,14
3709678,21
277558,21
1602474,7
67924,10
4973112,19
1292566,7
1457726,7
3030580,21
3777462,7
3054798,17
4883124,23
4047752,10
3620762,21
104115,17
3377996,19
5275778,14
3028018,14
3462002,19
77429,5
4206218,19
2799040,18
3288948,18
1502417,17
3505682,19
39216,7
2386404,7
2522328,5
70731,7
54640,18
2243123,24
86631,21
82371,21
80964,7
81631,17
1986161,21
109321,7
192013,24
3924144,21
1920846,17
76593,14
1194105,8
225394,21
258247,21
3398252,17
2368817,21
76052,21
38497,21
99496,10
1680102,10
5049302,15
5031892,7
1841584,21
3422094,21
3212002,7
943232,22
1385633,7
290321,21
406222,7
3355014,7
84573,22
84079,7
3345472,17
3345474,17
2992894,7
3946792,7
400913,7
161052,7
96318,7
94233,7
92144,7
86523,7
84845,7
83268,7
81665,7
79411,7
78143,7
76170,7
74818,7
73581,7
3569544,19
380728,21
4667094,7
105120,7
38794,21
40614,7
35189,21
32746,21
5016028,19
67532,19
93312,19
349136,19
788006,19
1548018,8
81915,7
1756791,20
309150,21
182015,14
4550098,21
3501046,19
4254838,19
4684410,19
1025102,18
3004544,7
4413794,19
3551400,17
3201722,7
1528854,7
1850457,7
461674,19
1018902,21
3626180,21
5014528,7
4767950,7
5097970,7
5033114,21
4621642,15
3602128,7
4933782,15
5056034,7
5031014,7
5156770,21
5182120,7
5210048,7
5204384,21
5133810,7
5133572,7
4698718,21
5210078,7
4587740,7
138074,6
4603080,18
2267968,14
159568,14
95262,14
95512,14
1177161,24
416080,7
4316236,19
1459998,7
2360446,7
416881,21
1330229,21
456821,26
760185,19
1139641,23
810400,26
1826714,7
1542840,21
235452,21
1897945,7
1882164,21
1097268,19
468652,21
1655400,21
1233473,18
1810510,17
1606595,21
1872823,7
1669801,7
1603463,21
2095657,21
1032764,26
367174,7
1954498,7
464762,7
1078600,18
1386449,21
475557,18
2173264,7
4276834,7
1330015,7
872007,21
1646214,7
493567,18
2652756,17
2411024,21
2592336,7
1674766,26
1818377,7
1665418,7
2132405,7
104616,7
3013126,7
4280430,7
448245,7
27967,7
4163644,7
98156,17
101309,10
91065,21
39320,17
5248968,8
3735302,19
376827,7
94134,21
76448,14
2303112,7
2379436,21
4266638,7
40087,21
31058,22
21633,7
27376,7
34027,22
33169,21
1734589,7
4419390,7
1554523,21
1286126,7
79828,14
2064865,21
4012254,7
2994382,7
4737910,21
2734566,21
1794725,7
4779296,7
3703908,21
2102502,17
2587914,21
3473390,17
1542488,21
1172996,7
1684928,7
2040537,7
3735246,17
71624,7
2112277,17
3909336,21
2912144,21
54756,22
430082,21
3907790,7
3358470,7
4040072,18
34268,7
33648,7
38852,21
49839,21
56468,21
3504604,19
1699225,21
4133088,21
38715,21
4146128,21
3284178,21
1723112,21
2361042,19
4618398,14
71138,5
3271120,7
3922350,10
53640,18
77682,21
795434,7
101070,18
4685096,17
282628,21
1143145,7
4701702,17
69316,23
63381,19
989007,20
1735853,21
895777,7
2139855,21
1522189,21
1483795,21
327002,17
187231,7
4161962,7
1930308,21
3573412,17
2417134,7
1823059,21
3421270,17
3717532,14
1320113,7
907868,7
1128079,7
3358654,22
191066,25
3063470,19
4935282,21
1659611,7
4001992,14
2601260,10
99127,20
4819560,17
395677,7
492650,7
430895,21
3094914,7
1866931,21
2002626,21
3469386,7
1745713,21
1649354,7
1159223,22
1985196,10
1068643,21
215681,21
1233482,7
1786668,7
1237958,7
2714934,26
2390253,21
1587422,21
1260937,7
2319760,21
1092006,21
1427241,21
3579990,7
1493070,21
2671776,7
151513,7
249947,21
386124,19
3949936,17
83261,10
1374989,17
381842,21
1535110,7
2518848,17
40097,7
2622826,17
29924,21
826039,19
23878,21
129672,2
1787655,6
218891,21
3252786,17
21807,7
2504640,17
25303,17
60564,25
42783,21
2559036,21
2148433,21
114202,21
1698008,17
80546,7
59390,17
1289432,20
304389,21
1772947,21
789770,21
1301308,21
1286784,17
1194628,21
808174,21
441694,21
940723,21
98615,21
1538545,7
1381112,20
1506965,7
1817088,7
114577,21
1511329,21
1470860,21
473492,21
2197849,7
443352,7
83307,21
1784458,21
1678044,7
204870,6
426037,15
106218,21
480854,17
1272041,21
1757710,18
314624,22
330539,5
2123996,21
467817,21
472477,7
1081964,17
2365879,21
1731230,21
129222,21
2248805,7
77449,21
101805,21
129114,21
272087,6
228073,6
1825974,21
1405808,21
239593,21
85829,16
1086214,21
131278,7
2572160,7
812265,6
86553,21
1801071,22
59206,17
52276,7
3001186,14
1289430,19
68493,19
234748,10
1345505,19
3867396,10
5290524,7
39676,15
42810,21
61662,22
28509,7
2415372,19
2974050,7
3856042,22
1865368,7
3098874,7
3142958,21
1720044,7
2249712,21
3881700,5
3463014,21
1686327,10
4306308,7
2381355,7
4935372,10
1602575,21
2140037,17
1454545,21
1847645,14
1849755,19
3790720,19
4535650,17
4183692,21
3268668,18
4416518,5
2141773,14
3949586,21
4287610,21
1037223,21
104119,10
2091235,21
3387542,10
1438298,7
2261505,23
53933,21
220827,10
1369667,21
2193782,7
1334470,17
1532957,7
1013542,7
2077833,17
3034594,21
2586682,17
3554418,7
315642,17
2905838,17
2379679,19
78474,23
84096,10
4315956,26
2326087,17
2087838,14
2642524,7
2014268,21
3958072,21
3249478,19
784145,14
1206479,21
304072,14
2403867,14
167187,21
1849027,14
1928329,21
826110,22
1092385,14
306474,14
3492436,19
3797004,24
3853452,17
138810,21
97035,7
3511596,17
42522,21
70327,21
68014,22
64662,21
